Search time,3
Network,Dynamics Accuracy
RBN4006,0.990909090909091
RBN4062,0.990909090909091
RBN4044,0.990909090909091
RBN4054,0.990909090909091
RBN4057,0.990909090909091
RBN4039,0.990909090909091
RBN4066,0.990909090909091
RBN4045,0.990909090909091
RBN4064,0.990909090909091
