Search time,3
Network,Dynamics Accuracy
RBN4041,0.990909090909091
RBN4039,0.990909090909091
RBN4044,0.990909090909091
RBN4045,0.990909090909091
RBN4038,0.990909090909091
RBN4023,0.990909090909091
RBN4011,0.990909090909091
RBN4029,0.990909090909091
RBN4010,0.990909090909091
