Search time,0
Network,Dynamics Accuracy
RBN379,0.990909090909091
RBN380,0.990909090909091
RBN381,0.990909090909091
RBN369,0.990909090909091
RBN329,0.990909090909091
RBN330,0.990909090909091
RBN345,0.990909090909091
RBN389,0.990909090909091
RBN386,0.990909090909091
RBN384,0.990909090909091
RBN383,0.990909090909091
