ID,Precision,Recall,Accuracy
0,0.7777777777777778,0.6363636363636364,0.9333333333333333
1,0.7777777777777778,0.6363636363636364,0.9333333333333333
avg,0.7777777777777778,0.6363636363636364,0.9333333333333333
